Date,Wake-up Time,Sleep Duration (hrs),Meditation (mins),Exercise (mins),Breakfast Type,Journaling,Activity Score,Mood,prep_time,predict_model
2023-02-02 10:21:52.870632,495,8.0,5,50,4,0,7,2,180,
2023-02-03 10:21:52.870632,510,8.9,25,30,3,1,10,2,120,
2023-02-04 10:21:52.870632,300,8.4,25,30,0,1,7,2,120,
2023-02-05 10:21:52.870632,315,8.2,25,30,4,0,10,2,60,
2023-02-07 10:21:52.870632,270,8.8,5,0,0,0,10,2,120,
2023-02-08 10:21:52.870632,405,8.2,25,30,0,1,10,2,180,
2023-02-10 10:21:52.870632,255,8.2,5,0,4,0,9,2,60,
2023-02-12 10:21:52.870632,405,7.0,5,20,1,1,7,2,180,
2023-02-13 10:21:52.870632,495,8.7,0,60,4,1,8,2,180,
2023-02-14 10:21:52.870632,240,5.4,10,30,1,0,2,0,180,
2023-02-16 10:21:52.870632,525,7.0,30,20,4,0,7,2,180,
2023-02-18 10:21:52.870632,585,5.7,10,0,2,1,3,0,180,
2023-02-19 10:21:52.870632,345,5.8,30,20,1,1,5,0,120,
2023-02-20 10:21:52.870632,390,6.7,20,20,3,1,3,0,180,
2023-02-21 10:21:52.870632,540,8.5,15,40,3,0,10,2,120,
2023-02-23 10:21:52.870632,570,5.2,10,20,0,1,3,0,120,
2023-02-24 10:21:52.870632,540,8.1,15,20,4,1,7,2,180,
2023-02-25 10:21:52.870632,360,7.8,0,0,0,0,7,2,180,
2023-02-27 10:21:52.870632,255,7.7,10,0,4,0,8,2,60,
2023-02-28 10:21:52.870632,585,6.1,0,30,2,0,4,0,60,
2023-03-01 10:21:52.870632,375,9.0,30,60,4,1,9,2,120,
2023-03-05 10:21:52.870632,300,5.1,20,40,4,0,3,0,180,
2023-03-06 10:21:52.870632,240,6.7,10,0,2,1,4,0,180,
2023-03-07 10:21:52.870632,255,5.4,25,20,2,0,3,0,180,
2023-03-08 10:21:52.870632,285,5.6,30,40,3,0,3,0,60,
2023-03-09 10:21:52.870632,540,5.7,0,20,1,0,2,0,180,
2023-03-10 10:21:52.870632,270,7.0,20,50,2,0,8,2,120,
2023-03-11 10:21:52.870632,405,8.0,0,20,1,1,8,2,120,
2023-03-12 10:21:52.870632,360,5.9,20,30,4,1,5,0,120,
2023-03-13 10:21:52.870632,585,7.8,10,40,4,0,9,2,180,
2023-03-14 10:21:52.870632,330,6.1,0,40,0,1,4,0,120,
2023-03-15 10:21:52.870632,330,5.3,10,10,0,1,3,0,120,
2023-03-16 10:21:52.870632,390,5.2,10,20,1,1,2,0,180,
2023-03-18 10:21:52.870632,480,7.3,10,10,4,1,7,2,120,
2023-03-19 10:21:52.870632,300,5.6,0,50,3,1,2,0,120,
2023-03-21 10:21:52.870632,240,8.8,30,50,4,0,10,2,180,
2023-03-22 10:21:52.870632,360,8.2,5,50,0,0,7,2,180,
2023-03-23 10:21:52.870632,480,8.6,25,60,4,0,7,2,180,
2023-03-24 10:21:52.870632,405,7.5,5,50,1,1,9,2,180,
2023-03-26 10:21:52.870632,420,8.0,0,0,2,0,4,0,60,
2023-03-27 10:21:52.870632,540,5.4,15,40,1,1,6,0,180,
2023-03-28 10:21:52.870632,570,5.3,15,60,0,0,4,0,120,
2023-03-31 10:21:52.870632,360,7.1,15,20,0,1,4,0,180,
2023-04-02 10:21:52.870632,360,6.0,0,50,1,1,4,0,180,
2023-04-07 10:21:52.870632,465,5.9,20,50,1,0,7,0,120,
2023-04-08 10:21:52.870632,330,6.6,25,10,0,1,4,0,180,
2023-04-12 10:21:52.870632,285,8.8,30,50,0,0,8,2,60,
2023-04-14 10:21:52.870632,330,8.5,10,30,0,0,9,2,60,
2023-04-15 10:21:52.870632,510,5.1,30,60,3,1,3,0,60,
2023-04-16 10:21:52.870632,255,5.5,25,50,4,0,5,0,60,
2023-04-17 10:21:52.870632,330,8.1,15,20,4,0,7,2,120,
2023-04-18 10:21:52.870632,525,5.1,15,60,0,1,2,0,60,
2023-04-19 10:21:52.870632,300,8.8,25,40,3,0,8,2,120,
2023-04-20 10:21:52.870632,330,5.1,25,60,1,0,5,0,60,
2023-04-21 10:21:52.870632,330,5.5,15,10,4,1,4,0,60,
2023-04-25 10:21:52.870632,540,5.8,15,60,0,1,5,0,60,
2023-04-26 10:21:52.870632,285,6.4,20,20,4,0,4,0,180,
2023-04-27 10:21:52.870632,420,8.4,0,50,2,1,9,2,120,
2023-04-28 10:21:52.870632,450,7.8,0,10,4,1,7,2,180,
2023-04-29 10:21:52.870632,240,6.4,25,10,4,0,3,0,120,
2023-05-01 10:21:52.870632,555,7.5,25,50,3,1,7,2,180,
2023-05-02 10:21:52.870632,360,8.3,10,50,4,0,7,2,120,
2023-05-04 10:21:52.870632,375,8.6,20,10,2,0,8,2,60,
2023-05-05 10:21:52.870632,405,6.8,20,40,2,0,4,0,120,
2023-05-06 10:21:52.870632,450,5.6,20,40,3,0,3,0,60,
2023-05-07 10:21:52.870632,330,8.9,30,0,0,0,7,2,120,
2023-05-08 10:21:52.870632,405,8.0,15,30,0,1,7,2,180,
2023-05-09 10:21:52.870632,375,5.9,10,50,2,0,3,0,180,
2023-05-11 10:21:52.870632,345,7.1,15,20,2,1,4,0,60,
2023-05-12 10:21:52.870632,240,7.4,0,20,0,0,4,0,120,
2023-05-13 10:21:52.870632,480,5.8,15,10,0,0,6,0,60,
2023-05-14 10:21:52.870632,285,5.7,20,60,1,1,5,0,120,
2023-05-15 10:21:52.870632,285,5.7,30,30,0,1,5,0,60,
2023-05-17 10:21:52.870632,540,7.2,20,10,4,1,4,0,180,
2023-05-19 10:21:52.870632,255,5.2,30,20,1,0,5,0,120,
2023-05-20 10:21:52.870632,480,7.0,15,0,3,1,7,2,120,
2023-05-25 10:21:52.870632,405,5.0,5,20,1,0,1,0,60,
2023-05-26 10:21:52.870632,345,7.1,0,0,2,1,4,0,120,
2023-05-30 10:21:52.870632,405,5.2,0,50,0,0,1,0,60,
2023-05-31 10:21:52.870632,540,6.3,0,30,4,1,3,0,180,
2023-06-04 10:21:52.870632,345,7.9,5,30,4,0,8,2,120,
2023-06-08 10:21:52.870632,240,5.9,20,20,2,1,3,0,120,
2023-06-09 10:21:52.870632,375,5.6,15,40,4,0,3,0,60,
2023-06-10 10:21:52.870632,435,6.0,30,10,3,1,3,0,120,
2023-06-11 10:21:52.870632,405,7.6,0,30,4,1,7,2,60,
2023-06-14 10:21:52.870632,510,8.1,20,60,2,0,7,2,120,
2023-06-15 10:21:52.870632,315,8.2,10,60,3,0,8,2,60,
2023-06-16 10:21:52.870632,300,5.7,10,50,0,1,5,0,120,
2023-06-17 10:21:52.870632,330,6.1,25,0,2,0,4,0,180,
2023-06-18 10:21:52.870632,405,6.5,0,50,3,1,3,0,180,
2023-06-19 10:21:52.870632,315,5.4,30,10,3,1,2,0,120,
2023-06-21 10:21:52.870632,390,5.7,30,20,4,1,2,0,60,
2023-06-23 10:21:52.870632,330,8.3,0,50,1,0,8,2,60,
2023-06-24 10:21:52.870632,360,8.6,20,40,3,0,9,2,180,
2023-06-25 10:21:52.870632,585,7.0,5,40,0,0,8,2,60,
2023-06-26 10:21:52.870632,510,5.9,30,50,2,0,5,0,180,
2023-06-27 10:21:52.870632,525,7.5,15,10,2,1,7,2,120,
2023-06-28 10:21:52.870632,570,7.9,15,0,0,0,8,2,60,
2023-06-30 10:21:52.870632,450,6.2,30,50,1,0,4,0,180,
2023-07-01 10:21:52.870632,465,7.4,25,50,0,0,8,2,60,
2023-07-03 10:21:52.870632,345,8.9,25,30,0,0,9,2,60,
2023-07-05 10:21:52.870632,555,7.8,10,60,3,1,9,2,60,
2023-07-06 10:21:52.870632,270,7.8,5,0,3,1,8,2,60,
2023-07-07 10:21:52.870632,465,5.6,5,60,1,1,5,0,180,
2023-07-08 10:21:52.870632,330,8.0,5,20,0,0,8,2,60,
2023-07-09 10:21:52.870632,315,6.5,30,50,4,1,4,0,60,
2023-07-12 10:21:52.870632,420,5.0,10,60,3,1,2,0,60,
2023-07-13 10:21:52.870632,390,7.2,10,10,2,1,7,2,180,
2023-07-15 10:21:52.870632,570,7.9,5,0,3,0,7,2,120,
2023-07-16 10:21:52.870632,285,5.9,30,0,2,0,4,0,180,
2023-07-17 10:21:52.870632,585,8.2,25,60,4,1,10,2,60,
2023-07-18 10:21:52.870632,510,5.9,5,0,0,0,5,0,180,
2023-07-20 10:21:52.870632,585,5.0,30,10,2,0,1,0,180,
2023-07-21 10:21:52.870632,390,5.5,5,0,3,0,4,0,60,
2023-07-22 10:21:52.870632,405,5.3,15,30,3,1,3,0,120,
2023-07-24 10:21:52.870632,495,7.7,15,40,4,1,7,2,180,
2023-07-25 10:21:52.870632,390,5.7,30,10,2,1,4,0,120,
2023-07-26 10:21:52.870632,390,5.0,20,40,4,0,2,0,120,
2023-07-27 10:21:52.870632,375,8.5,20,60,2,0,10,2,120,
2023-07-29 10:21:52.870632,525,8.6,20,20,1,0,8,2,120,
2023-07-30 10:21:52.870632,525,6.1,20,20,4,1,3,0,60,
2023-07-31 10:21:52.870632,585,8.1,20,20,0,1,7,2,180,
2023-08-01 10:21:52.870632,525,7.4,0,20,4,0,4,0,120,
2023-08-02 10:21:52.870632,285,8.6,20,10,2,1,9,2,60,
2023-08-04 10:21:52.870632,465,7.7,5,10,3,1,7,2,120,
2023-08-06 10:21:52.870632,240,8.0,15,50,1,1,9,2,60,
2023-08-07 10:21:52.870632,465,5.3,15,30,2,1,2,0,180,
2023-08-08 10:21:52.870632,420,7.6,15,0,0,0,8,2,60,
2023-08-10 10:21:52.870632,465,8.7,10,20,3,1,8,2,120,
2023-08-11 10:21:52.870632,540,6.4,30,0,2,1,3,0,120,
2023-08-13 10:21:52.870632,450,9.0,10,60,0,0,10,2,120,
2023-08-14 10:21:52.870632,420,5.5,20,40,3,1,5,0,120,
2023-08-15 10:21:52.870632,570,8.3,20,50,1,1,8,2,120,
2023-08-17 10:21:52.870632,405,8.9,30,60,3,1,10,2,120,
2023-08-18 10:21:52.870632,570,7.0,30,10,0,0,7,2,120,
2023-08-19 10:21:52.870632,285,8.9,15,20,1,1,10,2,120,
2023-08-20 10:21:52.870632,450,5.9,25,30,4,1,6,0,60,
2023-08-21 10:21:52.870632,300,5.5,15,0,3,1,3,0,120,
2023-08-22 10:21:52.870632,390,6.6,10,20,0,0,4,0,60,
2023-08-23 10:21:52.870632,480,8.4,0,20,2,0,7,2,60,
2023-08-25 10:21:52.870632,360,5.3,0,40,3,0,2,0,120,
2023-08-26 10:21:52.870632,285,5.5,30,20,2,1,5,0,180,
2023-08-27 10:21:52.870632,435,5.2,20,50,4,0,2,0,180,
2023-08-28 10:21:52.870632,330,8.2,10,40,4,0,8,2,60,
2023-08-30 10:21:52.870632,240,7.2,20,20,1,1,7,2,180,
2023-09-01 10:21:52.870632,345,8.4,20,50,4,1,8,2,60,
2023-09-02 10:21:52.870632,420,6.1,0,30,3,1,3,0,120,
2023-09-04 10:21:52.870632,345,6.7,5,0,0,1,3,0,120,
2023-09-08 10:21:52.870632,525,7.0,5,10,0,0,4,0,120,
2023-09-09 10:21:52.870632,390,7.9,15,20,2,0,8,2,180,
2023-09-10 10:21:52.870632,450,5.4,15,50,2,0,5,0,180,
2023-09-12 10:21:52.870632,300,7.8,20,0,4,1,7,2,60,
2023-09-13 10:21:52.870632,585,7.2,15,60,1,1,9,2,180,
2023-09-14 10:21:52.870632,480,6.0,25,30,1,1,3,0,60,
2023-09-15 10:21:52.870632,375,8.4,25,0,3,1,9,2,60,
2023-09-16 10:21:52.870632,585,5.2,10,60,3,0,3,0,120,
2023-09-18 10:21:52.870632,495,8.0,15,40,3,1,8,2,60,
2023-09-20 10:21:52.870632,345,5.7,0,50,0,1,5,0,120,
2023-09-21 10:21:52.870632,360,8.1,0,60,0,0,7,2,180,
2023-09-22 10:21:52.870632,570,8.2,30,30,0,0,7,2,120,
2023-09-24 10:21:52.870632,510,6.1,10,30,3,0,4,0,180,
2023-09-26 10:21:52.870632,375,6.2,10,0,4,1,3,0,60,
2023-09-28 10:21:52.870632,375,7.8,5,0,3,0,8,2,120,
2023-09-29 10:21:52.870632,465,8.8,20,20,4,1,10,2,60,
2023-10-01 10:21:52.870632,360,8.7,25,50,1,1,10,2,120,
2023-10-02 10:21:52.870632,360,7.8,0,60,1,1,9,2,180,
2023-10-03 10:21:52.870632,315,5.9,30,10,2,1,2,0,120,
2023-10-05 10:21:52.870632,480,5.5,5,50,2,0,3,0,60,
2023-10-07 10:21:52.870632,540,8.1,5,40,1,1,9,2,180,
2023-10-08 10:21:52.870632,390,9.0,10,60,3,0,9,2,180,
2023-10-09 10:21:52.870632,555,8.9,25,0,4,1,9,2,120,
2023-10-10 10:21:52.870632,300,8.3,30,20,0,1,9,2,120,
2023-10-11 10:21:52.870632,285,7.5,10,30,4,1,8,2,60,
2023-10-13 10:21:52.870632,495,8.2,5,0,0,1,9,2,120,
2023-10-14 10:21:52.870632,285,8.9,30,60,1,0,10,2,120,
2023-10-15 10:21:52.870632,570,6.2,30,30,1,1,3,0,60,
2023-10-16 10:21:52.870632,375,8.9,10,20,3,0,10,2,120,
2023-10-17 10:21:52.870632,495,8.4,5,60,2,0,9,2,60,
2023-10-18 10:21:52.870632,285,5.3,0,30,1,0,2,0,120,
2023-10-20 10:21:52.870632,555,7.5,10,60,0,1,8,2,120,
2023-10-24 10:21:52.870632,390,5.6,25,20,2,1,3,0,180,
2023-10-25 10:21:52.870632,435,7.1,25,30,2,0,7,2,60,
2023-10-26 10:21:52.870632,435,7.0,15,10,4,0,7,2,180,
2023-10-27 10:21:52.870632,510,8.6,10,20,4,0,9,2,180,
2023-10-28 10:21:52.870632,300,5.3,15,40,4,0,4,0,120,
2023-10-30 10:21:52.870632,540,5.0,5,60,2,0,2,0,180,
2023-10-31 10:21:52.870632,270,5.2,0,20,0,0,1,0,60,
2023-11-01 10:21:52.870632,510,6.1,25,50,2,1,4,0,60,
2023-11-02 10:21:52.870632,450,6.5,10,40,0,1,4,0,60,
2023-11-03 10:21:52.870632,480,5.7,0,0,2,0,1,0,180,
2023-11-05 10:21:52.870632,315,5.1,20,30,3,0,2,0,180,
2023-11-08 10:21:52.870632,240,8.5,20,50,3,1,8,2,60,
2023-11-10 10:21:52.870632,525,5.6,10,0,4,0,2,0,120,
2023-11-11 10:21:52.870632,285,8.5,15,20,2,1,7,2,60,
2023-11-13 10:21:52.870632,285,5.2,20,10,0,0,4,0,120,
2023-11-14 10:21:52.870632,480,5.7,5,50,0,1,3,0,60,
2023-11-16 10:21:52.870632,360,6.2,5,10,2,1,3,0,60,
2023-11-18 10:21:52.870632,255,8.3,5,60,0,0,8,2,120,
2023-11-20 10:21:52.870632,270,5.4,5,30,3,0,4,0,120,
2023-11-21 10:21:52.870632,375,5.9,25,50,4,1,3,0,120,
2023-11-22 10:21:52.870632,465,7.3,25,40,0,1,9,2,120,
2023-11-23 10:21:52.870632,540,7.4,10,10,3,0,7,2,180,
2023-11-24 10:21:52.870632,570,8.5,0,10,0,1,8,2,60,
2023-11-25 10:21:52.870632,585,7.8,25,30,1,1,9,2,120,
2023-11-28 10:21:52.870632,510,6.0,10,30,3,1,3,0,180,
2023-11-29 10:21:52.870632,435,8.9,0,0,0,0,7,2,60,
2023-12-01 10:21:52.870632,570,5.6,30,20,1,1,2,0,180,
2023-12-02 10:21:52.870632,360,8.7,5,60,0,0,8,2,120,
2023-12-03 10:21:52.870632,375,5.9,0,20,3,0,5,0,180,
2023-12-04 10:21:52.870632,300,7.7,30,60,1,1,7,2,180,
2023-12-05 10:21:52.870632,390,5.4,5,40,4,1,4,0,120,
2023-12-07 10:21:52.870632,315,5.5,30,20,3,1,5,0,60,
2023-12-08 10:21:52.870632,240,5.1,25,10,0,0,1,0,120,
2023-12-10 10:21:52.870632,285,5.4,10,40,3,1,4,0,120,
2023-12-11 10:21:52.870632,330,7.3,10,0,2,1,7,2,120,
2023-12-12 10:21:52.870632,585,5.3,5,10,4,0,2,0,60,
2023-12-14 10:21:52.870632,480,6.4,0,10,2,0,4,0,180,
2023-12-15 10:21:52.870632,300,8.1,30,60,4,1,10,2,120,
2023-12-17 10:21:52.870632,270,5.7,15,40,0,0,4,0,120,
2023-12-18 10:21:52.870632,465,5.4,15,0,3,1,5,0,120,
2023-12-19 10:21:52.870632,510,5.1,30,60,0,1,3,0,60,
2023-12-21 10:21:52.870632,360,9.0,20,30,0,1,9,2,60,
2023-12-22 10:21:52.870632,435,5.8,30,40,2,1,3,0,120,
2023-12-25 10:21:52.870632,465,8.0,0,0,4,1,4,0,120,
2023-12-26 10:21:52.870632,240,7.9,15,10,2,0,9,2,120,
2023-12-29 10:21:52.870632,540,8.4,10,20,4,0,7,2,60,
2023-12-30 10:21:52.870632,435,8.1,20,10,2,1,9,2,180,
2023-12-31 10:21:52.870632,570,7.5,15,10,1,0,7,2,120,
2024-01-01 10:21:52.870632,585,7.5,0,50,4,1,7,2,120,
2024-01-03 10:21:52.870632,555,7.4,15,20,1,0,8,2,60,
2024-01-05 10:21:52.870632,405,5.2,20,0,4,1,4,0,60,
2024-01-06 10:21:52.870632,315,5.1,20,10,0,1,3,0,180,
2024-01-09 10:21:52.870632,450,7.8,10,50,1,0,9,2,60,
2024-01-10 10:21:52.870632,480,5.6,10,60,4,0,6,0,60,
2024-01-11 10:21:52.870632,495,5.9,25,20,0,0,6,0,120,
2024-01-15 10:21:52.870632,375,5.8,20,0,0,1,3,0,180,
2024-01-16 10:21:52.870632,255,8.2,15,60,4,0,9,2,120,
2024-01-18 10:21:52.870632,420,5.2,30,10,2,1,5,0,60,
2024-01-20 10:21:52.870632,315,5.9,15,40,1,1,4,0,180,
2024-01-21 10:21:52.870632,405,6.0,0,50,4,1,2,0,180,
2024-01-23 10:21:52.870632,420,8.7,20,50,3,1,10,2,180,
2024-01-25 10:21:52.870632,375,7.1,30,0,0,0,7,2,60,
2024-01-26 10:21:52.870632,450,5.1,5,10,4,1,1,0,60,
2024-01-27 10:21:52.870632,540,5.6,10,0,4,1,5,0,180,
2024-01-28 10:21:52.870632,315,6.8,15,0,4,0,4,0,180,
2024-01-30 10:21:52.870632,390,8.6,30,60,2,1,9,2,180,
2024-01-31 10:21:52.870632,240,7.4,10,60,0,1,8,2,60,
2024-02-02 10:21:52.870632,330,8.2,0,20,3,1,7,2,180,
2024-02-03 10:21:52.870632,270,8.9,0,30,2,1,9,2,120,
2024-02-05 10:21:52.870632,435,7.8,5,0,1,0,7,2,60,
2024-02-06 10:21:52.870632,375,8.6,20,20,4,0,9,2,120,
2024-02-07 10:21:52.870632,450,6.4,20,10,4,1,4,0,60,
2024-02-08 10:21:52.870632,555,7.6,5,40,3,0,8,2,60,
2024-02-09 10:21:52.870632,360,5.2,5,40,3,0,6,0,180,
2024-02-11 10:21:52.870632,270,8.7,25,10,2,0,7,2,180,
2024-02-14 10:21:52.870632,585,8.9,25,60,4,0,9,2,180,
2024-02-15 10:21:52.870632,420,5.7,5,20,2,1,5,0,120,
2024-02-17 10:21:52.870632,330,8.6,20,30,1,1,10,2,180,
2024-02-18 10:21:52.870632,330,5.2,15,50,4,0,3,0,60,
2024-02-19 10:21:52.870632,570,8.7,15,50,1,0,8,2,180,
2024-02-20 10:21:52.870632,405,7.5,20,50,3,1,7,2,60,
2024-02-21 10:21:52.870632,585,8.5,20,10,0,0,8,2,180,
2024-02-22 10:21:52.870632,555,5.9,5,0,2,1,4,0,120,
2024-02-23 10:21:52.870632,315,5.7,20,30,3,0,3,0,180,
2024-02-24 10:21:52.870632,555,5.5,15,50,2,0,5,0,60,
2024-02-27 10:21:52.870632,375,8.9,5,60,1,0,9,2,60,
2024-02-28 10:21:52.870632,390,8.2,20,20,0,1,8,2,120,
2024-02-29 10:21:52.870632,510,7.6,10,60,1,1,8,2,120,
2024-03-01 10:21:52.870632,375,7.1,5,20,1,0,7,2,120,
2024-03-02 10:21:52.870632,435,8.7,15,30,0,0,7,2,120,
2024-03-03 10:21:52.870632,375,5.7,5,50,3,0,4,0,180,
2024-03-04 10:21:52.870632,345,7.1,25,50,3,1,7,2,180,
2024-03-05 10:21:52.870632,270,8.2,15,10,3,0,9,2,120,
2024-03-07 10:21:52.870632,285,5.1,20,0,1,0,3,0,120,
2024-03-08 10:21:52.870632,465,8.4,20,60,4,0,10,2,60,
2024-03-09 10:21:52.870632,525,5.3,20,10,4,0,3,0,120,
2024-03-14 10:21:52.870632,555,8.8,30,40,2,0,8,2,120,
2024-03-16 10:21:52.870632,300,6.0,5,50,2,0,3,0,60,
2024-03-17 10:21:52.870632,240,7.5,25,40,3,0,8,2,180,
2024-03-18 10:21:52.870632,300,7.7,5,30,0,1,8,2,60,
2024-03-20 10:21:52.870632,555,5.3,20,10,3,1,2,0,60,
2024-03-21 10:21:52.870632,450,7.9,5,10,0,1,8,2,60,
2024-03-23 10:21:52.870632,420,5.4,5,20,1,0,1,0,120,
2024-03-24 10:21:52.870632,465,5.6,15,60,0,0,3,0,120,
2024-03-28 10:21:52.870632,420,8.0,25,60,2,0,7,2,60,
2024-03-29 10:21:52.870632,375,5.3,10,60,2,1,4,0,180,
2024-03-30 10:21:52.870632,285,6.8,30,40,1,1,4,0,120,
2024-03-31 10:21:52.870632,375,5.7,30,10,0,1,4,0,180,
2024-04-01 10:21:52.870632,555,5.8,0,10,4,0,3,0,120,
2024-04-03 10:21:52.870632,315,8.4,15,30,0,0,8,2,180,
2024-04-04 10:21:52.870632,495,5.3,5,30,4,0,5,0,60,
2024-04-05 10:21:52.870632,390,5.2,15,60,0,0,3,0,60,
2024-04-06 10:21:52.870632,480,5.5,30,10,0,1,3,0,180,
2024-04-07 10:21:52.870632,390,8.1,25,60,3,0,10,2,180,
2024-04-08 10:21:52.870632,450,8.7,10,10,2,1,8,2,180,
2024-04-09 10:21:52.870632,465,8.4,30,10,4,1,9,2,60,
2024-04-11 10:21:52.870632,315,7.6,5,60,3,0,7,2,120,
2024-04-12 10:21:52.870632,390,8.9,5,10,2,0,8,2,60,
2024-04-14 10:21:52.870632,270,7.9,20,30,2,1,9,2,60,
2024-04-15 10:21:52.870632,405,8.8,10,30,4,0,9,2,60,
2024-04-16 10:21:52.870632,495,5.0,10,30,2,1,5,0,120,
2024-04-17 10:21:52.870632,435,7.2,5,0,4,1,4,0,120,
