Date,Wake-up Time,Sleep Duration (hrs),Meditation (mins),Exercise (mins),Breakfast Type,Journaling,Activity Score,Mood,prep_time,predict_model
2024-04-19 10:21:52.870632,555,5.7,5,30,3,1,4,0,120,
2024-04-20 10:21:52.870632,420,8.3,25,30,4,1,8,2,180,
2024-04-23 10:21:52.870632,555,5.1,10,0,0,0,4,0,120,
2024-04-24 10:21:52.870632,330,7.3,30,50,4,1,8,2,120,
2024-04-25 10:21:52.870632,525,8.1,20,20,1,0,9,2,180,
2024-04-26 10:21:52.870632,585,7.3,5,30,0,0,8,2,180,
2024-04-27 10:21:52.870632,315,5.7,30,0,0,1,3,0,180,
2024-04-28 10:21:52.870632,465,8.0,30,50,4,1,9,2,180,
2024-04-29 10:21:52.870632,525,5.6,20,40,4,1,3,0,180,
2024-05-01 10:21:52.870632,420,5.5,0,40,1,1,2,0,120,
2024-05-03 10:21:52.870632,315,7.9,15,60,3,0,8,2,180,
2024-05-04 10:21:52.870632,375,8.0,10,0,1,0,8,2,120,
2024-05-05 10:21:52.870632,465,8.7,5,30,3,0,9,2,120,
2024-05-06 10:21:52.870632,435,5.5,5,60,1,1,4,0,60,
2024-05-08 10:21:52.870632,495,5.8,15,50,1,1,4,0,60,
2024-05-09 10:21:52.870632,345,7.4,25,0,3,1,7,2,180,
2024-05-10 10:21:52.870632,450,5.6,10,10,2,0,3,0,120,
2024-05-12 10:21:52.870632,495,5.0,30,50,3,0,2,0,120,
2024-05-14 10:21:52.870632,525,6.4,5,30,3,1,4,0,60,
2024-05-16 10:21:52.870632,240,7.3,25,30,3,0,8,2,120,
2024-05-17 10:21:52.870632,465,5.6,20,20,1,0,2,0,60,
2024-05-18 10:21:52.870632,435,6.1,20,40,1,0,3,0,120,
2024-05-20 10:21:52.870632,360,8.6,10,10,1,1,9,2,60,
2024-05-21 10:21:52.870632,480,6.6,0,10,3,0,3,0,60,
2024-05-22 10:21:52.870632,495,6.5,0,30,4,0,3,0,120,
2024-05-24 10:21:52.870632,330,5.4,20,10,3,0,2,0,60,
2024-05-25 10:21:52.870632,540,7.8,10,10,3,1,8,2,120,
2024-05-26 10:21:52.870632,405,8.3,25,10,0,1,8,2,120,
2024-05-27 10:21:52.870632,300,7.0,5,30,2,1,7,2,180,
2024-05-28 10:21:52.870632,540,5.7,20,40,3,1,5,0,120,
2024-05-29 10:21:52.870632,540,5.4,15,10,3,0,2,0,120,
2024-05-30 10:21:52.870632,450,5.3,15,60,2,1,5,0,180,
2024-05-31 10:21:52.870632,435,8.4,0,30,3,0,9,2,60,
2024-06-01 10:21:52.870632,405,7.5,20,0,3,1,7,2,60,
2024-06-02 10:21:52.870632,570,8.1,25,60,1,0,9,2,120,
2024-06-04 10:21:52.870632,375,6.0,20,40,0,1,3,0,60,
2024-06-05 10:21:52.870632,345,5.4,10,20,3,1,2,0,120,
2024-06-06 10:21:52.870632,255,8.5,10,60,3,0,9,2,60,
2024-06-08 10:21:52.870632,270,8.6,20,0,4,1,7,2,60,
2024-06-09 10:21:52.870632,435,7.5,0,0,4,1,7,2,60,
2024-06-10 10:21:52.870632,240,7.8,0,60,2,1,8,2,60,
2024-06-13 10:21:52.870632,360,8.5,5,50,2,0,10,2,60,
2024-06-14 10:21:52.870632,285,5.7,10,20,0,0,5,0,60,
2024-06-15 10:21:52.870632,315,5.3,5,30,4,0,3,0,180,
2024-06-17 10:21:52.870632,495,5.5,25,20,4,1,5,0,60,
2024-06-18 10:21:52.870632,555,5.2,10,60,3,0,6,0,60,
2024-06-19 10:21:52.870632,585,8.3,25,60,3,0,7,2,120,
2024-06-20 10:21:52.870632,525,5.4,0,30,0,1,2,0,60,
2024-06-22 10:21:52.870632,345,7.9,25,60,1,0,7,2,120,
2024-06-25 10:21:52.870632,555,5.5,10,0,0,0,4,0,120,
2024-06-26 10:21:52.870632,570,8.3,5,0,0,1,9,2,60,
2024-06-27 10:21:52.870632,465,5.1,30,10,1,0,4,0,180,
2024-06-28 10:21:52.870632,450,6.8,0,50,3,1,4,0,120,
2024-06-29 10:21:52.870632,495,9.0,25,60,3,0,10,2,60,
2024-07-01 10:21:52.870632,300,7.3,25,50,1,0,8,2,180,
2024-07-02 10:21:52.870632,420,8.9,15,20,3,0,8,2,180,
2024-07-04 10:21:52.870632,480,7.6,25,60,3,0,7,2,120,
2024-07-05 10:21:52.870632,315,5.9,5,20,2,0,3,0,180,
2024-07-09 10:21:52.870632,540,5.2,5,10,2,1,2,0,180,
2024-07-10 10:21:52.870632,255,8.7,30,60,2,0,7,2,180,
2024-07-11 10:21:52.870632,345,5.0,5,30,3,1,4,0,180,
2024-07-12 10:21:52.870632,480,8.4,5,0,1,0,8,2,120,
2024-07-15 10:21:52.870632,270,6.1,10,10,3,1,2,0,180,
2024-07-16 10:21:52.870632,525,5.9,25,30,3,0,7,0,60,
2024-07-18 10:21:52.870632,330,8.7,10,10,2,0,7,2,60,
2024-07-19 10:21:52.870632,345,8.2,25,10,1,1,7,2,60,
2024-07-21 10:21:52.870632,450,8.5,10,20,2,1,8,2,180,
2024-07-22 10:21:52.870632,315,6.1,30,30,2,1,4,0,120,
2024-07-24 10:21:52.870632,270,8.5,30,20,4,0,7,2,180,
2024-07-26 10:21:52.870632,345,8.6,30,0,1,1,10,2,180,
2024-07-27 10:21:52.870632,540,7.6,5,0,0,1,7,2,60,
2024-07-28 10:21:52.870632,540,6.6,0,40,0,1,4,0,180,
2024-07-31 10:21:52.870632,405,8.5,10,60,2,0,8,2,120,
2024-08-02 10:21:52.870632,315,5.6,15,20,1,1,3,0,120,
2024-08-03 10:21:52.870632,540,7.9,5,40,3,0,10,2,180,
2024-08-06 10:21:52.870632,450,5.4,0,0,1,1,1,0,120,
2024-08-07 10:21:52.870632,570,5.5,0,20,3,1,1,0,60,
2024-08-08 10:21:52.870632,240,5.2,30,20,1,1,1,0,120,
2024-08-10 10:21:52.870632,270,5.0,10,20,2,1,3,0,180,
2024-08-11 10:21:52.870632,480,7.3,25,60,2,0,8,2,180,
2024-08-12 10:21:52.870632,255,6.1,30,40,4,0,4,0,180,
2024-08-14 10:21:52.870632,390,5.7,5,40,2,1,5,0,60,
2024-08-16 10:21:52.870632,450,5.1,10,20,4,1,1,0,180,
2024-08-17 10:21:52.870632,525,6.2,10,60,0,0,4,0,120,
2024-08-18 10:21:52.870632,525,5.2,15,0,2,0,2,0,180,
2024-08-19 10:21:52.870632,510,5.9,5,0,2,0,3,0,60,
2024-08-21 10:21:52.870632,240,8.9,0,40,2,0,10,2,180,
2024-08-22 10:21:52.870632,390,7.7,30,20,4,1,7,2,120,
2024-08-23 10:21:52.870632,300,8.1,15,60,3,1,9,2,120,
2024-08-24 10:21:52.870632,555,6.3,0,20,3,0,2,0,120,
2024-08-25 10:21:52.870632,285,6.2,0,0,0,0,3,0,60,
2024-08-27 10:21:52.870632,540,6.9,30,20,4,0,4,0,120,
2024-08-28 10:21:52.870632,405,5.9,20,50,3,1,4,0,60,
2024-08-29 10:21:52.870632,540,8.3,20,30,0,0,7,2,180,
2024-08-30 10:21:52.870632,375,5.0,5,40,0,0,5,0,60,
2024-09-01 10:21:52.870632,375,8.8,30,30,2,1,9,2,180,
2024-09-02 10:21:52.870632,345,7.6,15,20,4,0,7,2,60,
2024-09-05 10:21:52.870632,420,7.0,0,0,4,1,4,0,120,
2024-09-07 10:21:52.870632,435,5.2,10,20,1,1,4,0,180,
2024-09-08 10:21:52.870632,315,7.4,0,10,3,1,4,0,60,
2024-09-09 10:21:52.870632,300,8.7,25,0,1,0,7,2,180,
2024-09-10 10:21:52.870632,315,7.1,25,40,3,0,8,2,180,
2024-09-11 10:21:52.870632,360,8.3,15,30,4,0,10,2,60,
2024-09-12 10:21:52.870632,525,7.1,15,40,0,1,7,2,120,
2024-09-13 10:21:52.870632,420,5.5,5,60,3,0,3,0,120,
2024-09-15 10:21:52.870632,420,5.8,30,50,2,1,4,0,120,
2024-09-16 10:21:52.870632,240,6.8,5,10,3,0,4,0,120,
2024-09-17 10:21:52.870632,435,5.7,15,10,4,0,2,0,180,
2024-09-19 10:21:52.870632,270,5.9,10,10,0,1,4,0,120,
2024-09-20 10:21:52.870632,495,7.1,5,30,4,0,8,2,120,
2024-09-21 10:21:52.870632,270,7.9,10,60,4,0,8,2,180,
2024-09-22 10:21:52.870632,525,7.0,10,60,2,0,8,2,60,
2024-09-24 10:21:52.870632,390,8.0,25,40,3,0,7,2,180,
2024-09-26 10:21:52.870632,375,7.6,20,50,0,1,7,2,60,
2024-09-27 10:21:52.870632,450,5.1,30,10,3,1,4,0,120,
2024-09-28 10:21:52.870632,465,5.2,20,60,2,0,5,0,180,
2024-09-29 10:21:52.870632,525,8.6,20,20,4,1,9,2,120,
2024-10-01 10:21:52.870632,420,5.6,5,20,4,0,3,0,120,
2024-10-03 10:21:52.870632,450,7.4,15,60,1,0,8,2,120,
2024-10-05 10:21:52.870632,510,8.3,10,40,0,1,9,2,120,
2024-10-06 10:21:52.870632,405,8.5,10,10,2,0,7,2,180,
2024-10-09 10:21:52.870632,315,7.3,5,10,0,0,4,0,60,
2024-10-10 10:21:52.870632,570,5.4,5,20,2,1,3,0,180,
2024-10-13 10:21:52.870632,375,7.0,10,0,4,1,4,0,120,
2024-10-14 10:21:52.870632,285,8.3,0,20,1,0,8,2,60,
2024-10-15 10:21:52.870632,315,8.3,20,0,2,0,8,2,180,
2024-10-16 10:21:52.870632,270,8.8,30,40,0,0,7,2,120,
2024-10-19 10:21:52.870632,450,5.9,25,60,0,0,3,0,120,
2024-10-21 10:21:52.870632,315,5.3,30,50,4,1,4,0,60,
2024-10-22 10:21:52.870632,360,5.9,30,40,4,1,4,0,180,
2024-10-23 10:21:52.870632,315,7.0,20,0,1,1,7,2,180,
2024-10-24 10:21:52.870632,255,7.8,25,40,4,1,7,2,180,
2024-10-26 10:21:52.870632,540,8.5,5,30,3,0,7,2,60,
2024-10-27 10:21:52.870632,330,8.3,10,60,0,0,9,2,60,
2024-10-28 10:21:52.870632,540,6.6,15,10,2,1,4,0,180,
2024-10-29 10:21:52.870632,375,8.6,0,60,4,0,8,2,120,
2024-10-30 10:21:52.870632,390,7.3,5,0,2,1,8,2,120,
2024-10-31 10:21:52.870632,405,5.6,5,50,2,0,4,0,180,
2024-11-01 10:21:52.870632,525,5.7,10,0,3,1,3,0,60,
2024-11-02 10:21:52.870632,450,8.8,5,30,2,1,10,2,60,
2024-11-03 10:21:52.870632,375,7.3,20,20,1,0,4,0,120,
2024-11-04 10:21:52.870632,420,7.5,20,50,3,1,7,2,180,
2024-11-07 10:21:52.870632,405,5.6,5,10,1,1,5,0,180,
2024-11-08 10:21:52.870632,420,5.5,15,20,1,1,4,0,180,
2024-11-09 10:21:52.870632,525,5.8,0,30,1,0,2,0,60,
2024-11-10 10:21:52.870632,300,7.4,15,40,3,0,8,2,120,
2024-11-11 10:21:52.870632,375,8.4,25,30,3,1,8,2,120,
2024-11-13 10:21:52.870632,480,7.8,10,30,2,0,10,2,60,
2024-11-14 10:21:52.870632,555,5.7,25,0,2,1,5,0,60,
2024-11-15 10:21:52.870632,585,5.7,20,60,2,1,4,0,120,
2024-11-16 10:21:52.870632,450,8.0,20,40,0,0,8,2,120,
2024-11-17 10:21:52.870632,420,5.8,15,20,0,1,3,0,180,
2024-11-18 10:21:52.870632,585,5.9,20,0,4,1,4,0,120,
2024-11-19 10:21:52.870632,315,5.5,20,40,2,0,3,0,180,
2024-11-21 10:21:52.870632,555,5.4,10,60,0,0,5,0,180,
2024-11-22 10:21:52.870632,330,7.6,25,10,4,0,8,2,120,
2024-11-23 10:21:52.870632,540,8.4,5,30,4,0,7,2,120,
2024-11-24 10:21:52.870632,450,7.1,15,40,3,1,8,2,60,
2024-11-25 10:21:52.870632,360,6.0,15,0,0,0,3,0,60,
2024-11-26 10:21:52.870632,510,5.4,15,50,3,1,3,0,180,
2024-11-28 10:21:52.870632,555,5.6,10,60,1,1,6,0,120,
2024-11-29 10:21:52.870632,435,7.7,5,30,2,1,8,2,180,
2024-11-30 10:21:52.870632,255,7.0,20,40,3,0,7,2,120,
2024-12-05 10:21:52.870632,480,8.4,0,60,3,1,7,2,60,
2024-12-07 10:21:52.870632,360,8.1,5,40,2,1,8,2,60,
2024-12-08 10:21:52.870632,285,5.3,30,0,4,0,3,0,120,
2024-12-09 10:21:52.870632,420,8.7,30,50,3,0,9,2,60,
2024-12-10 10:21:52.870632,435,5.5,10,20,1,0,5,0,120,
2024-12-12 10:21:52.870632,360,5.6,10,40,2,1,4,0,60,
2024-12-14 10:21:52.870632,525,8.5,5,0,0,1,7,2,60,
2024-12-15 10:21:52.870632,390,5.3,25,60,3,0,2,0,120,
2024-12-16 10:21:52.870632,390,7.3,5,10,3,1,7,2,60,
2024-12-17 10:21:52.870632,360,8.2,10,50,4,1,10,2,120,
2024-12-20 10:21:52.870632,510,5.1,30,30,0,0,3,0,120,
2024-12-21 10:21:52.870632,555,8.1,5,40,3,1,10,2,60,
2024-12-22 10:21:52.870632,360,5.7,30,20,1,0,4,0,180,
2024-12-23 10:21:52.870632,405,8.8,15,0,3,1,7,2,60,
2024-12-24 10:21:52.870632,585,8.4,15,10,0,1,9,2,60,
2024-12-26 10:21:52.870632,390,6.4,25,60,1,1,4,0,120,
2024-12-27 10:21:52.870632,405,5.6,15,20,0,1,3,0,120,
2024-12-28 10:21:52.870632,465,5.3,0,10,4,1,1,0,120,
2024-12-30 10:21:52.870632,510,8.2,5,40,2,0,7,2,120,
2024-12-31 10:21:52.870632,240,6.1,15,0,0,0,2,0,120,
2025-01-02 10:21:52.870632,285,7.6,5,60,4,0,8,2,180,
2025-01-05 10:21:52.870632,480,7.2,10,10,2,0,7,2,120,
2025-01-07 10:21:52.870632,270,5.8,25,60,2,0,4,0,60,
2025-01-08 10:21:52.870632,450,5.8,30,0,0,1,3,0,60,
2025-01-10 10:21:52.870632,525,8.0,5,0,1,0,7,2,180,
2025-01-11 10:21:52.870632,525,8.2,5,60,1,0,7,2,60,
2025-01-13 10:21:52.870632,285,5.6,30,40,0,1,6,0,120,
2025-01-14 10:21:52.870632,375,5.5,25,0,0,1,4,0,60,
2025-01-16 10:21:52.870632,255,5.8,25,10,1,0,3,0,60,
2025-01-17 10:21:52.870632,375,5.3,0,40,0,1,1,0,120,
2025-01-21 10:21:52.870632,585,5.9,20,30,3,0,3,0,120,
2025-01-23 10:21:52.870632,465,8.3,5,50,1,0,9,2,180,
2025-01-25 10:21:52.870632,570,7.8,30,0,0,1,8,2,60,
2025-01-26 10:21:52.870632,330,5.7,25,20,0,1,3,0,60,
2025-01-27 10:21:52.870632,450,6.4,20,0,1,1,4,0,60,
2025-01-28 10:21:52.870632,330,8.9,5,0,4,0,9,2,120,
2025-01-29 10:21:52.870632,330,9.0,5,40,3,0,10,2,120,
2025-01-30 10:21:52.870632,435,5.0,25,40,0,0,4,0,60,
2025-01-31 10:21:52.870632,270,8.6,20,50,2,0,10,2,120,
2025-02-01 10:21:52.870632,300,8.4,15,60,2,0,7,2,60,
2025-02-03 10:21:52.870632,270,7.4,5,50,4,0,8,2,60,
2025-02-04 10:21:52.870632,540,5.4,15,40,4,0,6,0,120,
2025-02-05 10:21:52.870632,285,5.5,30,50,1,0,4,0,180,
2025-02-06 10:21:52.870632,510,8.5,5,50,1,1,7,2,180,
2025-02-08 10:21:52.870632,285,8.7,20,50,3,0,9,2,60,
2025-02-09 10:21:52.870632,285,8.5,5,30,1,1,8,2,120,
2025-02-10 10:21:52.870632,390,7.8,5,30,2,1,9,2,180,
2025-02-12 10:21:52.870632,375,8.0,30,60,1,1,8,2,180,
2025-02-13 10:21:52.870632,525,8.4,30,0,4,0,9,2,180,
2025-02-14 10:21:52.870632,270,7.4,10,50,0,1,7,2,180,
2025-02-15 10:21:52.870632,465,7.9,30,60,4,0,9,2,180,
2025-02-17 10:21:52.870632,285,8.4,20,60,2,0,8,2,120,
2025-02-19 10:21:52.870632,510,6.5,0,60,0,1,4,0,60,
2025-02-20 10:21:52.870632,270,6.4,15,50,3,0,4,0,60,
2025-02-21 10:21:52.870632,495,7.7,5,40,3,0,7,2,60,
2025-02-22 10:21:52.870632,360,6.5,5,0,1,1,3,0,60,
2025-02-24 10:21:52.870632,525,5.1,25,60,0,1,2,0,60,
2025-02-26 10:21:52.870632,585,8.8,30,50,0,0,8,2,120,
2025-03-01 10:21:52.870632,300,6.9,0,50,4,1,4,0,60,
2025-03-02 10:21:52.870632,270,6.3,10,10,2,0,3,0,60,
2025-03-04 10:21:52.870632,510,6.5,20,40,0,0,4,0,180,
2025-03-05 10:21:52.870632,345,5.5,0,30,1,0,5,0,180,
2025-03-07 10:21:52.870632,495,8.8,15,30,3,0,8,2,120,
2025-03-08 10:21:52.870632,240,5.2,5,60,3,0,3,0,180,
2025-03-11 10:21:52.870632,360,7.0,0,30,3,1,7,2,60,
2025-03-12 10:21:52.870632,390,7.2,25,0,0,1,4,0,120,
2025-03-13 10:21:52.870632,525,7.0,0,20,1,1,4,0,120,
2025-03-14 10:21:52.870632,555,6.2,20,50,2,1,4,0,120,
2025-03-15 10:21:52.870632,585,8.6,10,50,3,0,9,2,60,
2025-03-16 10:21:52.870632,540,5.0,0,60,3,0,2,0,180,
2025-03-17 10:21:52.870632,360,5.3,20,30,0,1,6,0,60,
2025-03-18 10:21:52.870632,585,5.8,25,20,0,1,4,0,180,
2025-03-19 10:21:52.870632,480,8.5,20,0,4,1,8,2,180,
2025-03-20 10:21:52.870632,540,8.8,20,30,1,1,8,2,60,
2025-03-23 10:21:52.870632,585,5.5,20,40,0,0,4,0,120,
2025-03-24 10:21:52.870632,315,8.6,5,0,0,1,7,2,120,
2025-03-25 10:21:52.870632,390,5.4,5,20,3,1,3,0,180,
2025-03-26 10:21:52.870632,330,8.8,30,30,1,0,9,2,60,
2025-03-27 10:21:52.870632,255,6.0,25,20,2,1,4,0,60,
2025-03-29 10:21:52.870632,300,5.6,10,50,1,1,4,0,120,
2025-03-30 10:21:52.870632,540,5.4,5,30,4,1,6,0,180,
2025-04-01 10:21:52.870632,315,7.0,10,40,1,1,8,2,120,
2025-04-03 10:21:52.870632,465,8.0,30,10,2,1,7,2,180,
2025-04-05 10:21:52.870632,435,5.8,15,30,0,0,5,0,120,
2025-04-06 10:21:52.870632,555,8.6,15,50,1,0,9,2,120,
2025-04-07 10:21:52.870632,525,9.0,5,60,3,1,10,2,60,
2025-04-08 10:21:52.870632,585,7.6,20,40,2,0,9,2,120,
2025-04-09 10:21:52.870632,420,5.5,20,50,3,1,6,0,180,
2025-04-12 10:21:52.870632,420,8.8,20,0,1,1,9,2,120,
2025-04-14 10:21:52.870632,570,7.4,10,0,1,0,8,2,180,
2025-04-15 10:21:52.870632,480,8.4,25,30,1,1,8,2,120,
2025-04-16 10:21:52.870632,495,8.2,10,30,3,0,7,2,120,
2025-04-17 10:21:52.870632,270,8.5,5,0,2,0,9,2,180,
2025-04-22 10:21:52.870632,255,5.7,25,20,4,0,3,0,120,
2025-04-23 10:21:52.870632,255,5.8,5,10,3,1,3,0,120,
2025-04-24 10:21:52.870632,540,8.6,15,40,3,1,9,2,60,
2025-04-25 10:21:52.870632,465,5.3,5,0,2,0,2,0,120,
2025-04-26 10:21:52.870632,555,8.2,5,60,3,0,10,2,180,
2025-04-27 10:21:52.870632,450,9.0,0,40,1,0,7,2,180,
2025-04-28 10:21:52.870632,315,5.8,20,40,3,0,3,0,120,
2025-04-29 10:21:52.870632,540,5.9,10,50,2,0,4,0,120,
2025-05-01 10:21:52.870632,375,5.9,10,0,2,1,5,0,60,
2025-05-02 10:21:52.870632,345,5.8,25,10,2,0,3,0,120,
2025-05-04 10:21:52.870632,495,6.3,15,0,1,0,4,0,60,
2025-05-05 10:21:52.870632,270,8.9,15,30,0,1,9,2,60,
2025-05-06 10:21:52.870632,420,8.9,5,30,1,0,9,2,120,
2025-05-08 10:21:52.870632,405,7.1,0,20,1,0,3,0,120,
2025-05-09 10:21:52.870632,420,5.2,30,50,0,1,2,0,60,
2025-05-10 10:21:52.870632,390,8.7,30,20,1,1,8,2,60,
2025-05-11 10:21:52.870632,300,8.5,20,30,1,0,9,2,60,
2025-05-12 10:21:52.870632,465,8.7,5,40,0,1,9,2,180,
2025-05-13 10:21:52.870632,345,5.9,0,30,2,0,5,0,180,
2025-05-15 10:21:52.870632,525,8.4,30,40,3,0,8,2,120,
2025-05-16 10:21:52.870632,555,8.0,15,40,3,0,7,2,60,
2025-05-17 10:21:52.870632,330,5.9,20,20,3,1,4,0,180,
2025-05-18 10:21:52.870632,525,5.1,0,40,2,0,4,0,60,
2025-05-20 10:21:52.870632,555,8.3,0,10,1,1,7,2,120,
2025-05-21 10:21:52.870632,270,7.7,20,0,0,0,7,2,120,
2025-05-22 10:21:52.870632,240,7.5,20,20,0,0,7,2,120,
2025-05-23 10:21:52.870632,525,6.2,25,10,1,1,3,0,120,
2025-05-24 10:21:52.870632,525,5.7,30,40,1,1,5,0,180,
2025-05-25 10:21:52.870632,435,7.6,15,50,2,1,8,2,120,
2025-05-26 10:21:52.870632,330,7.5,5,40,0,1,7,2,180,
2025-05-27 10:21:52.870632,240,6.2,30,30,0,1,4,0,120,
2025-05-28 10:21:52.870632,405,7.7,15,0,3,0,8,2,60,
2025-05-30 10:21:52.870632,405,7.5,5,0,1,1,8,2,60,
2025-05-31 10:21:52.870632,270,5.6,20,10,0,0,4,0,120,
2025-06-01 10:21:52.870632,390,8.2,25,60,3,1,7,2,60,
2025-06-02 10:21:52.870632,570,8.9,10,40,4,0,9,2,60,
2025-06-03 10:21:52.870632,495,6.8,10,20,4,1,4,0,60,
2025-06-05 10:21:52.870632,360,9.0,20,20,4,1,9,2,60,
2025-06-06 10:21:52.870632,555,6.2,5,0,2,0,4,0,120,
2025-06-07 10:21:52.870632,435,5.0,0,60,0,0,2,0,120,
2025-06-09 10:21:52.870632,315,8.9,15,30,4,1,10,2,180,
2025-06-10 10:21:52.870632,480,5.1,0,0,1,0,3,0,180,
2025-06-11 10:21:52.870632,390,5.9,5,30,4,0,4,0,180,
2025-06-12 10:21:52.870632,390,5.3,15,0,1,0,4,0,120,
2025-06-13 10:21:52.870632,480,8.3,30,10,1,1,9,2,180,
2025-06-14 10:21:52.870632,420,5.6,0,50,3,1,4,0,60,
2025-06-16 10:21:52.870632,330,6.6,10,20,1,1,3,0,180,
2025-06-18 10:21:52.870632,555,5.9,25,30,3,1,3,0,180,
2025-06-19 10:21:52.870632,330,5.6,10,30,1,0,5,0,60,
2025-06-20 10:21:52.870632,570,8.0,25,30,4,0,7,2,60,
